FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
229,18.48,9.31,19.33,128.56,229,128.56,9.31,-0.03766661594985801,-0.18833307974929003,44.387029764790285,-0.6034191875167253
230,18.48,9.46,19.21,127.55,230,127.55,9.46,-0.0390546471482319,-0.19527323574115946,43.40072059663099,-0.6256554473146749
231,18.48,9.0,19.56,130.6,231,130.6,9.0,-0.03492257827341492,-0.17461289136707459,46.515344168878265,-0.559459703940107
232,18.48,9.09,19.5,130.02,232,130.02,9.09,-0.03569450295247706,-0.1784725147623853,45.88570743736415,-0.5718259372986825
233,18.48,9.45,19.22,127.65,233,127.65,9.45,-0.03891636653672303,-0.19458183268361512,43.47304962191912,-0.6234401919183029
234,18.48,8.7,19.79,132.52,234,132.52,8.7,-0.03241524752083215,-0.16207623760416073,48.7033203391367,-0.5192922652837311
235,18.48,9.39,19.26,128.04,235,128.04,9.39,-0.03837885394643296,-0.19189426973216478,43.861503887030985,-0.6148292402218559
236,18.48,9.3,19.33,128.63,236,128.63,9.3,-0.03757112856669131,-0.18785564283345652,44.45449504447573,-0.6018894796383947
237,18.48,9.72,18.99,125.78,237,125.78,9.72,-0.04153254753263974,-0.2076627376631987,41.756483552758894,-0.6653514114728887
238,18.48,9.36,19.28,128.2,238,128.2,9.36,-0.038159160464244606,-0.190795802321223,44.049476042765534,-0.6113097506371986
239,18.48,9.2,19.41,129.3,239,129.3,9.2,-0.036661912737244964,-0.1833095636862248,45.12996605878104,-0.5873238420506643
240,18.48,9.35,19.29,128.26,240,128.26,9.35,-0.038076899645904695,-0.19038449822952347,44.113941090656226,-0.6099919323273932
241,18.48,9.2,19.41,129.26,241,129.26,9.2,-0.03671595240613989,-0.18357976203069942,45.12070492816219,-0.588189557546361
242,18.48,9.1,19.49,129.94,242,129.94,9.1,-0.03580149424794976,-0.1790074712397488,45.812891881490415,-0.5735399378521552
243,18.48,9.08,19.51,130.1,243,130.1,9.08,-0.035587637023861356,-0.17793818511930676,45.95867318245292,-0.5701139451222589
244,18.48,9.46,19.21,127.58,244,127.58,9.46,-0.03901314345234047,-0.19506571726170235,43.40762353737865,-0.6249905581064943
245,18.48,9.92,18.83,124.42,245,124.42,9.92,-0.0434745012055717,-0.21737250602785846,40.54856786044511,-0.6964615093132586
246,18.48,9.83,18.91,125.09,246,125.09,9.83,-0.04251375507772606,-0.21256877538863028,41.09950296772493,-0.6810703563451715
247,18.48,9.83,18.91,125.06,247,125.06,9.83,-0.04255660642893444,-0.2127830321446722,41.092663110175685,-0.6817568349915297
248,18.48,9.3,19.33,128.62,248,128.62,9.3,-0.037584763919676294,-0.18792381959838145,44.452185265340574,-0.6021079179932142
249,18.48,9.49,19.18,127.37,249,127.37,9.49,-0.03930401980381024,-0.1965200990190512,43.212139602554295,-0.6296503972570401
250,18.48,9.06,19.52,130.19,250,130.19,9.06,-0.03546756296613889,-0.17733781483069444,46.088805131223054,-0.5681903587175451
251,18.48,9.56,19.13,126.88,251,126.88,9.56,-0.03998589538535046,-0.19992947692675228,42.76059030511958,-0.6405740440733143
252,18.48,9.36,19.28,128.21,252,128.21,9.36,-0.03814544561596866,-0.19072722807984327,44.05178329125141,-0.6110900387678179
253,18.48,9.66,19.04,126.2,253,126.2,9.66,-0.04093943323800745,-0.20469716619003725,42.130992688241165,-0.6558497204728794
