FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
17,17.2,16.05,13.0,78.02,17,78.02,16.05,-0.12075702402339233,-0.6037851201169616,17.041399520587206,-1.934527524854745
18,17.2,16.23,12.8,76.52,18,76.52,16.23,-0.12331059285073279,-0.6165529642536639,16.604089431403146,-1.9754356974687393
19,17.2,16.15,12.9,77.23,19,77.23,16.15,-0.1221037880265469,-0.6105189401327344,16.803983866389814,-1.956102684185281
20,17.2,16.2,12.83,76.79,20,76.79,16.2,-0.12285207882056413,-0.6142603941028206,16.679369808687692,-1.9680903027054373
21,17.2,16.24,12.82,76.58,21,76.58,16.24,-0.1232087452207547,-0.6160437261037734,16.60297872373271,-1.9738040984364902
22,17.2,16.36,12.68,75.56,22,75.56,16.36,-0.1249366025115354,-0.624683012557677,16.31483431167728,-2.0014843722347972
23,17.2,16.4,12.66,75.32,23,75.32,16.4,-0.12534202889911583,-0.6267101444955792,16.23561496441661,-2.0079793029638355
24,17.2,16.32,12.74,75.96,24,75.96,16.32,-0.12425992307954076,-0.6212996153977037,16.419802479217203,-1.990643967734243
25,17.2,16.48,12.55,74.58,25,74.58,16.48,-0.12658926340835155,-0.6329463170417577,16.03801996503108,-2.0279599998017916
26,17.2,16.72,12.33,72.81,26,72.81,16.72,-0.12955413180140812,-0.6477706590070406,15.527829035846997,-2.075457191458558
27,17.2,16.9,12.11,71.24,27,71.24,16.9,-0.13216047308919798,-0.6608023654459899,15.120614850626769,-2.1172107788889516
28,17.2,16.99,12.05,70.68,28,70.68,16.99,-0.13308438212522164,-0.6654219106261081,14.954356726581594,-2.1320118016460508
29,17.2,16.64,12.36,73.21,29,73.21,16.64,-0.1288864708770859,-0.6444323543854296,15.66683215332595,-2.064761263450916
30,17.2,16.76,12.22,72.2,30,72.2,16.76,-0.13056953049631057,-0.6528476524815529,15.396908747807808,-2.091723878550895
31,17.2,16.88,12.11,71.31,31,71.31,16.88,-0.13204476663227466,-0.6602238331613732,15.149729289171342,-2.11535716144904
32,17.2,16.91,12.1,71.17,32,71.17,16.91,-0.13227613154258963,-0.6613806577129482,15.100880079607172,-2.119063627312286
33,17.2,16.81,12.17,71.83,33,71.83,16.81,-0.13118374715177347,-0.6559187357588674,15.293512589386225,-2.101563629371411
